lan1_mac, lan1_ip, rack_location, all_nics_mac, all_nics_chipset, all_nics_bandwidth, bmc_mac, bmc_ip, bmc_fru_tag, cpu_model, cpu_quality, cpu_current_speed, cpu_temp ,memeory_model, memory_quantity, memory_size, memory_current_speed, hdd_models, hdd_quantity, hdd_bandwidth, hdd_iops, gpu_model, gpu_quantity, mb_model, mb_serial, pcie_slot, pcie_device, power_supply_model, power_supply_quantity, power_supply_status, fan_model, fan_quantity, fan_speed, system_model, system_sn, system_temperature, system_uid_status, system_power_consumption, system_location, chassis_model, chassis_sn, ipmi_event, mce_log, bios_version, bios_date, ipmi_firmware_version, ipmi_firmware_date, testing_apps_list, current_running_app, app_starting_time, app_ending_time, app_status, app_result, app_logfile_location, final_result
a7:7f:db:ce:de:e3, 192.168.0.111, testtxt, c0:91:c2:f1:69:ca, testtxt, testtxt, cc:c0:1b:7f:ca:0a, 192.168.0.111, testtxt, testtxt, testtxt, 10, 10, testtxt, testtxt, 10, 10, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 10, testtxt, testtxt, 10, testtxt, 10, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.153299, 2017-05-24 14:10:31.153299, testtxt, testtxt, testtxt, testtxt, 
62:a8:07:2f:45:86, 192.168.0.111, testtxt, 80:f9:32:5f:e6:a5, testtxt, testtxt, a0:fc:c7:da:38:63, 192.168.0.111, testtxt, testtxt, testtxt, 11, 11, testtxt, testtxt, 11, 11, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 11, testtxt, testtxt, 11, testtxt, 11, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.154640, 2017-05-24 14:10:31.154640, testtxt, testtxt, testtxt, testtxt, 
d3:8b:35:10:9b:3d, 192.168.0.111, testtxt, 0e:90:1e:6b:fb:08, testtxt, testtxt, db:9e:0c:b5:63:1a, 192.168.0.111, testtxt, testtxt, testtxt, 12, 12, testtxt, testtxt, 12, 12, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 12, testtxt, testtxt, 12, testtxt, 12, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.156259, 2017-05-24 14:10:31.156259, testtxt, testtxt, testtxt, testtxt, 
8e:b2:4b:39:09:35, 192.168.0.111, testtxt, fb:f3:f5:40:48:51, testtxt, testtxt, d2:b5:82:dc:34:15, 192.168.0.111, testtxt, testtxt, testtxt, 13, 13, testtxt, testtxt, 13, 13, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 13, testtxt, testtxt, 13, testtxt, 13, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.157720, 2017-05-24 14:10:31.157720, testtxt, testtxt, testtxt, testtxt, 
92:64:0d:80:42:71, 192.168.0.111, testtxt, ad:48:e7:e0:ab:10, testtxt, testtxt, 61:60:b7:6f:c0:33, 192.168.0.111, testtxt, testtxt, testtxt, 14, 14, testtxt, testtxt, 14, 14, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 14, testtxt, testtxt, 14, testtxt, 14, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.159175, 2017-05-24 14:10:31.159175, testtxt, testtxt, testtxt, testtxt, 
3c:85:d7:7b:25:4e, 192.168.0.111, testtxt, 9e:85:b6:80:eb:45, testtxt, testtxt, 82:af:7f:11:40:de, 192.168.0.111, testtxt, testtxt, testtxt, 15, 15, testtxt, testtxt, 15, 15, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 15, testtxt, testtxt, 15, testtxt, 15, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.161407, 2017-05-24 14:10:31.161407, testtxt, testtxt, testtxt, testtxt, 
c5:48:19:03:05:fe, 192.168.0.111, testtxt, 6c:48:2a:07:41:35, testtxt, testtxt, d2:1a:17:44:38:29, 192.168.0.111, testtxt, testtxt, testtxt, 16, 16, testtxt, testtxt, 16, 16, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 16, testtxt, testtxt, 16, testtxt, 16, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.163500, 2017-05-24 14:10:31.163500, testtxt, testtxt, testtxt, testtxt, 
9f:b1:99:ef:6b:02, 192.168.0.111, testtxt, a7:fa:f0:76:f7:16, testtxt, testtxt, 43:ef:38:86:9d:dc, 192.168.0.111, testtxt, testtxt, testtxt, 17, 17, testtxt, testtxt, 17, 17, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 17, testtxt, testtxt, 17, testtxt, 17, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.165014, 2017-05-24 14:10:31.165014, testtxt, testtxt, testtxt, testtxt, 
8d:64:e9:aa:9e:34, 192.168.0.111, testtxt, e5:e8:bf:c1:96:1e, testtxt, testtxt, e5:1f:33:a6:8c:18, 192.168.0.111, testtxt, testtxt, testtxt, 18, 18, testtxt, testtxt, 18, 18, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 18, testtxt, testtxt, 18, testtxt, 18, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.166533, 2017-05-24 14:10:31.166533, testtxt, testtxt, testtxt, testtxt, 
ac:aa:84:ac:53:b3, 192.168.0.111, testtxt, ca:e9:44:60:c0:b3, testtxt, testtxt, 85:be:36:c6:f2:ed, 192.168.0.111, testtxt, testtxt, testtxt, 19, 19, testtxt, testtxt, 19, 19, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 19, testtxt, testtxt, 19, testtxt, 19, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.168382, 2017-05-24 14:10:31.168382, testtxt, testtxt, testtxt, testtxt, 
88:4a:7d:20:29:f5, 192.168.0.111, testtxt, 4d:56:2d:6c:dc:56, testtxt, testtxt, aa:39:59:99:e8:0d, 192.168.0.111, testtxt, testtxt, testtxt, 20, 20, testtxt, testtxt, 20, 20, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 20, testtxt, testtxt, 20, testtxt, 20, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.169849, 2017-05-24 14:10:31.169849, testtxt, testtxt, testtxt, testtxt, 
c4:95:79:f4:a7:f9, 192.168.0.111, testtxt, cd:a4:06:a1:08:7f, testtxt, testtxt, c0:31:58:6a:7d:07, 192.168.0.111, testtxt, testtxt, testtxt, 21, 21, testtxt, testtxt, 21, 21, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 21, testtxt, testtxt, 21, testtxt, 21, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.171385, 2017-05-24 14:10:31.171385, testtxt, testtxt, testtxt, testtxt, 
cb:61:6f:73:58:72, 192.168.0.111, testtxt, 4e:67:f1:70:ec:c6, testtxt, testtxt, 50:a3:f8:91:97:23, 192.168.0.111, testtxt, testtxt, testtxt, 22, 22, testtxt, testtxt, 22, 22, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 22, testtxt, testtxt, 22, testtxt, 22, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.172876, 2017-05-24 14:10:31.172876, testtxt, testtxt, testtxt, testtxt, 
71:f0:ab:11:61:16, 192.168.0.111, testtxt, 3f:2a:64:4f:ed:1b, testtxt, testtxt, 36:39:19:f1:c0:f6, 192.168.0.111, testtxt, testtxt, testtxt, 23, 23, testtxt, testtxt, 23, 23, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 23, testtxt, testtxt, 23, testtxt, 23, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.174176, 2017-05-24 14:10:31.174176, testtxt, testtxt, testtxt, testtxt, 
e5:76:38:5d:13:be, 192.168.0.111, testtxt, 9d:68:92:37:22:ae, testtxt, testtxt, 8c:31:87:44:6a:21, 192.168.0.111, testtxt, testtxt, testtxt, 24, 24, testtxt, testtxt, 24, 24, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 24, testtxt, testtxt, 24, testtxt, 24, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:10:31.175445, 2017-05-24 14:10:31.175445, testtxt, testtxt, testtxt, testtxt, 
d1:73:1e:33:32:48, 192.168.0.111, testtxt, f2:76:26:d9:e4:d7, testtxt, testtxt, 32:10:f4:b8:ea:a3, 192.168.0.111, testtxt, testtxt, testtxt, 25, 25, testtxt, testtxt, 25, 25, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 25, testtxt, testtxt, 25, testtxt, 25, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:11:26.746415, 2017-05-24 14:11:26.746415, testtxt, testtxt, testtxt, testtxt, 
ff:2e:53:28:b9:ce, 192.168.0.111, testtxt, 35:75:f2:2c:bb:ea, testtxt, testtxt, 01:e2:fe:a5:8c:0e, 192.168.0.111, testtxt, testtxt, testtxt, 26, 26, testtxt, testtxt, 26, 26, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 26, testtxt, testtxt, 26, testtxt, 26, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:11:26.752259, 2017-05-24 14:11:26.752259, testtxt, testtxt, testtxt, testtxt, 
21:f5:36:f5:d3:77, 192.168.0.111, testtxt, 3f:21:ae:ea:ef:d9, testtxt, testtxt, 63:db:33:90:0e:f0, 192.168.0.111, testtxt, testtxt, testtxt, 27, 27, testtxt, testtxt, 27, 27, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 27, testtxt, testtxt, 27, testtxt, 27, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:11:26.757704, 2017-05-24 14:11:26.757704, testtxt, testtxt, testtxt, testtxt, 
c4:08:e8:22:91:0c, 192.168.0.111, testtxt, 29:18:0b:89:3a:eb, testtxt, testtxt, 88:6b:7a:24:9b:48, 192.168.0.111, testtxt, testtxt, testtxt, 28, 28, testtxt, testtxt, 28, 28, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 28, testtxt, testtxt, 28, testtxt, 28, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:11:26.759592, 2017-05-24 14:11:26.759592, testtxt, testtxt, testtxt, testtxt, 
9c:9e:22:39:27:b2, 192.168.0.111, testtxt, 21:9a:3d:58:ee:c0, testtxt, testtxt, 7e:67:ab:12:94:87, 192.168.0.111, testtxt, testtxt, testtxt, 29, 29, testtxt, testtxt, 29, 29, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 29, testtxt, testtxt, 29, testtxt, 29, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:11:26.761688, 2017-05-24 14:11:26.761688, testtxt, testtxt, testtxt, testtxt, 
e6:2a:0a:e0:94:4a, 192.168.0.111, testtxt, 59:40:ec:b8:c2:bb, testtxt, testtxt, f2:d9:ef:06:fe:40, 192.168.0.111, testtxt, testtxt, testtxt, 30, 30, testtxt, testtxt, 30, 30, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 30, testtxt, testtxt, 30, testtxt, 30, testtxt, testtxt, testtxt, testtxt, testtxt, testtxt, 2017-05-24, testtxt, 2017-05-24, testtxt, testtxt, 2017-05-24 14:11:26.764191, 2017-05-24 14:11:26.764191, testtxt, testtxt, testtxt, testtxt, 
